gene_id,avg_effective_length
ENSG00000206767,25.354761904761904
ENSG00000206768,20.354761904761904
ENSG00000206769,27.354761904761904
ENSG00000206770,28.354761904761904
ENSG00000206772,25.354761904761904
ENSG00000206774,25.354761904761904
ENSG00000206775,2.2990476190476197
ENSG00000206776,40.35476190476191
ENSG00000206777,25.354761904761904
ENSG00000206778,22.354761904761904
ENSG00000206779,19.354761904761904
ENSG00000206780,55.35476190476192
ENSG00000206781,32.35476190476191
ENSG00000206782,25.354761904761904
ENSG00000206784,31.354761904761904
ENSG00000206785,53.35476190476192
ENSG00000206786,25.354761904761904
ENSG00000206787,22.354761904761904
ENSG00000206788,21.354761904761904
ENSG00000206790,21.354761904761904
ENSG00000206791,85.35476190476192
ENSG00000206792,21.354761904761904
ENSG00000206795,31.354761904761904
ENSG00000206796,25.354761904761904
ENSG00000206797,18.354761904761904
ENSG00000206799,39.35476190476191
ENSG00000206800,19.354761904761904
ENSG00000206801,25.354761904761904
ENSG00000206802,25.354761904761904
ENSG00000206803,25.354761904761904
ENSG00000206804,25.354761904761904
ENSG00000206805,20.354761904761904
ENSG00000206806,27.354761904761904
ENSG00000206807,31.354761904761904
ENSG00000206808,28.354761904761904
ENSG00000206811,51.35476190476191
ENSG00000206812,25.354761904761904
ENSG00000206813,20.354761904761904
ENSG00000206814,29.354761904761904
ENSG00000206815,26.354761904761904
ENSG00000206816,20.354761904761904
ENSG00000206817,18.354761904761904
ENSG00000206818,23.354761904761904
ENSG00000206819,25.354761904761904
ENSG00000206820,82.35476190476192
ENSG00000206822,30.354761904761904
ENSG00000206824,20.354761904761904
ENSG00000206826,26.354761904761904
ENSG00000206827,25.354761904761904
ENSG00000206828,82.35476190476192
ENSG00000206832,25.354761904761904
ENSG00000206833,25.354761904761904
ENSG00000206834,48.3547619047619
ENSG00000206835,89.35476190476192
ENSG00000206836,25.354761904761904
ENSG00000206838,52.35476190476192
ENSG00000206839,27.354761904761904
ENSG00000206840,31.354761904761904
ENSG00000206841,22.354761904761904
ENSG00000206842,25.354761904761904
ENSG00000206843,22.354761904761904
ENSG00000206844,19.354761904761904
ENSG00000206845,25.354761904761904
ENSG00000206846,15.006666666666662
ENSG00000206847,32.35476190476191
ENSG00000206848,25.354761904761904
ENSG00000206849,50.35476190476191
ENSG00000206850,30.354761904761904
ENSG00000206852,21.354761904761904
ENSG00000206853,49.3547619047619
ENSG00000206854,20.354761904761904
ENSG00000206855,25.354761904761904
ENSG00000206857,25.354761904761904
ENSG00000206858,20.354761904761904
ENSG00000206859,25.354761904761904
ENSG00000206862,29.354761904761904
ENSG00000206863,34.35476190476191
ENSG00000206864,25.354761904761904
ENSG00000206865,19.354761904761904
ENSG00000206866,24.354761904761904
ENSG00000206867,25.354761904761904
ENSG00000206869,53.35476190476192
ENSG00000206870,27.354761904761904
ENSG00000206871,25.354761904761904
ENSG00000206875,25.354761904761904
ENSG00000206877,25.354761904761904
ENSG00000206878,43.35476190476191
ENSG00000206880,25.354761904761904
ENSG00000206881,20.354761904761904
ENSG00000206882,36.35476190476191
ENSG00000206885,55.35476190476192
ENSG00000206886,51.35476190476191
ENSG00000206887,22.354761904761904
ENSG00000206888,25.354761904761904
ENSG00000206889,25.354761904761904
ENSG00000206891,22.354761904761904
ENSG00000206892,25.354761904761904
ENSG00000206895,20.354761904761904
ENSG00000206896,25.354761904761904
ENSG00000206897,51.35476190476191
ENSG00000206898,52.35476190476192
ENSG00000206899,25.354761904761904
ENSG00000206900,25.354761904761904
ENSG00000206901,50.35476190476191
ENSG00000206903,49.3547619047619
ENSG00000206905,22.354761904761904
ENSG00000206906,25.354761904761904
ENSG00000206907,25.354761904761904
ENSG00000206908,82.35476190476192
ENSG00000206909,53.35476190476192
ENSG00000206910,58.35476190476192
ENSG00000206911,31.354761904761904
ENSG00000206912,26.354761904761904
ENSG00000206913,57.35476190476192
ENSG00000206914,20.354761904761904
ENSG00000206915,24.354761904761904
ENSG00000206917,82.35476190476192
ENSG00000206918,24.354761904761904
ENSG00000206920,27.354761904761904
ENSG00000206921,25.354761904761904
ENSG00000206922,25.354761904761904
ENSG00000206923,27.354761904761904
ENSG00000206924,25.354761904761904
ENSG00000206925,31.354761904761904
ENSG00000206926,25.354761904761904
ENSG00000206927,18.354761904761904
ENSG00000206929,26.354761904761904
ENSG00000206931,25.354761904761904
ENSG00000206932,25.354761904761904
ENSG00000206935,25.354761904761904
ENSG00000206936,56.35476190476192
ENSG00000206937,53.35476190476192
ENSG00000206938,59.35476190476192
ENSG00000206939,21.354761904761904
ENSG00000206941,66.35476190476192
ENSG00000206944,25.354761904761904
ENSG00000206947,50.35476190476191
ENSG00000206948,50.35476190476191
ENSG00000206949,25.354761904761904
ENSG00000206950,27.354761904761904
ENSG00000206951,31.354761904761904
ENSG00000206952,52.35476190476192
ENSG00000206954,25.354761904761904
ENSG00000206957,17.23190476190476
ENSG00000206958,54.35476190476192
ENSG00000206959,29.354761904761904
ENSG00000206960,22.354761904761904
ENSG00000206961,50.35476190476191
ENSG00000206962,25.354761904761904
ENSG00000206963,22.354761904761904
ENSG00000206964,29.354761904761904
ENSG00000206965,25.354761904761904
ENSG00000206967,20.354761904761904
ENSG00000206969,26.354761904761904
ENSG00000206970,25.354761904761904
ENSG00000206972,25.354761904761904
ENSG00000206973,25.354761904761904
ENSG00000206974,22.354761904761904
ENSG00000206975,25.354761904761904
ENSG00000206976,55.35476190476192
ENSG00000206977,58.35476190476192
ENSG00000206978,20.354761904761904
ENSG00000206979,3.795238095238095
ENSG00000206980,22.354761904761904
ENSG00000206981,25.354761904761904
ENSG00000206982,20.354761904761904
ENSG00000206983,25.354761904761904
ENSG00000206985,22.354761904761904
ENSG00000206987,51.35476190476191
ENSG00000206989,2.620476190476191
ENSG00000206990,21.354761904761904
ENSG00000206991,25.354761904761904
ENSG00000206992,25.354761904761904
ENSG00000206995,20.354761904761904
ENSG00000206996,25.354761904761904
ENSG00000206997,25.354761904761904
ENSG00000206998,20.354761904761904
ENSG00000206999,21.354761904761904
ENSG00000207000,25.354761904761904
ENSG00000207001,15.562857142857139
ENSG00000207002,49.3547619047619
ENSG00000207003,22.354761904761904
ENSG00000207004,25.354761904761904
ENSG00000207005,82.35476190476192
ENSG00000207007,29.354761904761904
ENSG00000207008,41.35476190476191
ENSG00000207009,28.354761904761904
ENSG00000207010,21.354761904761904
ENSG00000207011,16.119523809523805
ENSG00000207012,6.690476190476189
ENSG00000207013,25.354761904761904
ENSG00000207014,15.562857142857139
ENSG00000207016,50.35476190476191
ENSG00000207019,24.354761904761904
ENSG00000207020,20.354761904761904
ENSG00000207021,31.354761904761904
ENSG00000207022,42.35476190476191
ENSG00000207023,23.354761904761904
ENSG00000207024,20.354761904761904
ENSG00000207025,20.354761904761904
ENSG00000207026,25.354761904761904
ENSG00000207027,67.35476190476192
ENSG00000207029,25.354761904761904
ENSG00000207031,4.278095238095238
ENSG00000207032,27.354761904761904
ENSG00000207033,24.354761904761904
ENSG00000207034,35.35476190476191
ENSG00000207036,20.354761904761904
ENSG00000207037,25.354761904761904
ENSG00000207039,20.354761904761904
ENSG00000207041,25.354761904761904
ENSG00000207042,25.354761904761904
ENSG00000207044,25.354761904761904
ENSG00000207045,25.354761904761904
ENSG00000207046,23.354761904761904
ENSG00000207047,7.242380952380952
ENSG00000207049,20.354761904761904
ENSG00000207051,44.35476190476191
ENSG00000207052,25.354761904761904
ENSG00000207053,24.354761904761904
ENSG00000207056,83.35476190476192
ENSG00000207058,24.354761904761904
ENSG00000207060,25.354761904761904
ENSG00000207061,20.354761904761904
ENSG00000207062,53.35476190476192
ENSG00000207063,15.562857142857139
ENSG00000207065,34.35476190476191
ENSG00000207067,50.35476190476191
ENSG00000207068,25.354761904761904
ENSG00000207069,20.354761904761904
ENSG00000207071,25.354761904761904
ENSG00000207072,25.354761904761904
ENSG00000207073,19.354761904761904
ENSG00000207075,26.354761904761904
ENSG00000207076,25.354761904761904
ENSG00000207077,26.354761904761904
ENSG00000207080,26.354761904761904
ENSG00000207081,25.354761904761904
ENSG00000207082,25.354761904761904
ENSG00000207083,25.354761904761904
ENSG00000207084,50.35476190476191
ENSG00000207086,25.354761904761904
ENSG00000207087,25.354761904761904
ENSG00000207088,57.35476190476192
ENSG00000207089,25.354761904761904
ENSG00000207090,28.354761904761904
ENSG00000207091,19.354761904761904
ENSG00000207092,20.354761904761904
ENSG00000207093,15.562857142857139
ENSG00000207094,58.35476190476192
ENSG00000207095,23.354761904761904
ENSG00000207097,25.354761904761904
ENSG00000207098,53.35476190476192
ENSG00000207099,25.354761904761904
ENSG00000207100,57.35476190476192
ENSG00000207101,20.354761904761904
ENSG00000207104,25.354761904761904
ENSG00000207105,29.354761904761904
ENSG00000207108,19.354761904761904
ENSG00000207109,2.7876190476190477
ENSG00000207110,82.35476190476192
ENSG00000207112,52.35476190476192
ENSG00000207113,25.354761904761904
ENSG00000207114,25.354761904761904
ENSG00000207115,25.354761904761904
ENSG00000207116,26.354761904761904
ENSG00000207117,21.354761904761904
ENSG00000207118,11.11857142857143
ENSG00000207119,127.35476190476192
ENSG00000207121,26.354761904761904
ENSG00000207122,24.354761904761904
ENSG00000207123,20.354761904761904
ENSG00000207124,24.354761904761904
ENSG00000207127,25.354761904761904
ENSG00000207128,25.354761904761904
ENSG00000207129,37.35476190476191
ENSG00000207130,53.35476190476192
ENSG00000207131,31.354761904761904
ENSG00000207132,20.354761904761904
ENSG00000207133,15.562857142857139
ENSG00000207134,25.354761904761904
ENSG00000207135,25.354761904761904
ENSG00000207136,22.354761904761904
ENSG00000207137,13.894761904761905
ENSG00000207138,25.354761904761904
ENSG00000207139,19.354761904761904
ENSG00000207142,20.354761904761904
ENSG00000207144,22.354761904761904
ENSG00000207145,50.35476190476191
ENSG00000207146,25.354761904761904
ENSG00000207147,54.35476190476192
ENSG00000207148,20.354761904761904
ENSG00000207149,19.354761904761904
ENSG00000207150,25.354761904761904
ENSG00000207151,20.354761904761904
ENSG00000207153,25.354761904761904
ENSG00000207154,82.35476190476192
ENSG00000207155,26.354761904761904
ENSG00000207156,25.354761904761904
ENSG00000207157,19.354761904761904
ENSG00000207158,25.354761904761904
ENSG00000207160,24.354761904761904
ENSG00000207161,29.354761904761904
ENSG00000207162,25.354761904761904
ENSG00000207163,25.354761904761904
ENSG00000207164,30.354761904761904
ENSG00000207165,53.35476190476192
ENSG00000207166,51.35476190476191
ENSG00000207167,25.354761904761904
ENSG00000207168,51.35476190476191
ENSG00000207169,25.354761904761904
ENSG00000207170,20.354761904761904
ENSG00000207171,49.3547619047619
ENSG00000207172,22.354761904761904
ENSG00000207173,19.354761904761904
ENSG00000207174,13.894761904761905
ENSG00000207175,82.35476190476192
ENSG00000207176,17.23190476190476
ENSG00000207177,52.35476190476192
ENSG00000207178,25.354761904761904
ENSG00000207180,25.354761904761904
ENSG00000207181,53.35476190476192
ENSG00000207182,81.35476190476192
ENSG00000207183,22.354761904761904
ENSG00000207185,24.354761904761904
ENSG00000207186,26.354761904761904
ENSG00000207187,51.35476190476191
ENSG00000207189,20.354761904761904
ENSG00000207190,25.354761904761904
ENSG00000207191,15.562857142857139
ENSG00000207192,25.354761904761904
ENSG00000207193,18.354761904761904
ENSG00000207194,26.354761904761904
ENSG00000207195,29.354761904761904
ENSG00000207196,21.354761904761904
ENSG00000207197,13.894761904761905
ENSG00000207198,22.354761904761904
ENSG00000207199,2.7876190476190477
ENSG00000207200,25.354761904761904
ENSG00000207201,80.35476190476192
ENSG00000207202,21.354761904761904
ENSG00000207203,25.354761904761904
ENSG00000207204,25.354761904761904
ENSG00000207205,83.35476190476192
ENSG00000207206,25.354761904761904
ENSG00000207207,31.354761904761904
ENSG00000207208,23.354761904761904
ENSG00000207209,20.354761904761904
ENSG00000207210,22.354761904761904
ENSG00000207214,22.354761904761904
ENSG00000207215,132.35476190476192
ENSG00000207217,53.35476190476192
ENSG00000207218,20.354761904761904
ENSG00000207220,84.35476190476192
ENSG00000207221,53.35476190476192
ENSG00000207222,25.354761904761904
ENSG00000207223,20.354761904761904
ENSG00000207225,25.354761904761904
ENSG00000207227,20.354761904761904
ENSG00000207229,17.790476190476188
ENSG00000207231,32.35476190476191
ENSG00000207233,47.35476190476191
ENSG00000207234,25.354761904761904
ENSG00000207235,17.790476190476188
ENSG00000207237,22.354761904761904
ENSG00000207240,32.35476190476191
ENSG00000207241,9.457142857142857
ENSG00000207242,24.354761904761904
ENSG00000207243,21.354761904761904
ENSG00000207244,52.35476190476192
ENSG00000207245,8.902857142857142
ENSG00000207247,20.354761904761904
ENSG00000207248,25.354761904761904
ENSG00000207249,47.35476190476191
ENSG00000207251,22.354761904761904
ENSG00000207252,18.354761904761904
ENSG00000207255,22.354761904761904
ENSG00000207256,25.354761904761904
ENSG00000207257,25.354761904761904
ENSG00000207258,30.354761904761904
ENSG00000207260,25.354761904761904
ENSG00000207261,24.354761904761904
ENSG00000207263,13.894761904761905
ENSG00000207264,25.354761904761904
ENSG00000207265,30.354761904761904
ENSG00000207266,25.354761904761904
ENSG00000207267,25.354761904761904
ENSG00000207268,53.35476190476192
ENSG00000207269,247.35476190476186
ENSG00000207270,25.354761904761904
ENSG00000207271,42.35476190476191
ENSG00000207274,53.35476190476192
ENSG00000207275,24.354761904761904
ENSG00000207276,22.354761904761904
ENSG00000207277,36.35476190476191
ENSG00000207278,25.354761904761904
ENSG00000207279,13.894761904761905
ENSG00000207280,7.242380952380952
ENSG00000207281,24.354761904761904
ENSG00000207282,31.354761904761904
ENSG00000207283,20.354761904761904
ENSG00000207286,20.354761904761904
ENSG00000207287,25.354761904761904
ENSG00000207289,25.354761904761904
ENSG00000207290,32.35476190476191
ENSG00000207291,25.354761904761904
ENSG00000207292,31.354761904761904
ENSG00000207293,20.354761904761904
ENSG00000207294,18.354761904761904
ENSG00000207295,25.354761904761904
ENSG00000207296,26.354761904761904
ENSG00000207297,16.67571428571428
ENSG00000207298,30.354761904761904
ENSG00000207299,3.292857142857143
ENSG00000207300,31.354761904761904
ENSG00000207302,28.354761904761904
ENSG00000207303,20.354761904761904
ENSG00000207304,57.35476190476192
ENSG00000207305,26.354761904761904
ENSG00000207306,25.354761904761904
ENSG00000207307,24.354761904761904
ENSG00000207308,28.354761904761904
ENSG00000207309,57.35476190476192
ENSG00000207310,25.354761904761904
ENSG00000207312,26.354761904761904
ENSG00000207313,55.35476190476192
ENSG00000207316,37.35476190476191
ENSG00000207317,19.354761904761904
ENSG00000207318,26.354761904761904
ENSG00000207319,39.35476190476191
ENSG00000207320,31.354761904761904
ENSG00000207321,25.354761904761904
ENSG00000207322,82.35476190476192
ENSG00000207323,24.354761904761904
ENSG00000207325,33.35476190476191
ENSG00000207326,32.35476190476191
ENSG00000207327,25.354761904761904
ENSG00000207328,25.354761904761904
ENSG00000207329,30.354761904761904
ENSG00000207330,25.354761904761904
ENSG00000207331,24.354761904761904
ENSG00000207332,26.354761904761904
ENSG00000207333,23.354761904761904
ENSG00000207334,25.354761904761904
ENSG00000207336,24.354761904761904
ENSG00000207338,25.354761904761904
ENSG00000207340,82.35476190476192
ENSG00000207341,25.354761904761904
ENSG00000207342,17.790476190476188
ENSG00000207343,21.354761904761904
ENSG00000207344,52.35476190476192
ENSG00000207345,25.354761904761904
ENSG00000207347,25.354761904761904
ENSG00000207349,82.35476190476192
ENSG00000207351,31.354761904761904
ENSG00000207352,19.354761904761904
ENSG00000207355,28.354761904761904
ENSG00000207356,27.354761904761904
ENSG00000207357,25.354761904761904
ENSG00000207359,22.354761904761904
ENSG00000207360,24.354761904761904
ENSG00000207361,22.354761904761904
ENSG00000207362,25.354761904761904
ENSG00000207363,20.354761904761904
ENSG00000207364,25.354761904761904
ENSG00000207365,25.354761904761904
ENSG00000207366,25.354761904761904
ENSG00000207367,25.354761904761904
ENSG00000207368,29.354761904761904
ENSG00000207369,25.354761904761904
ENSG00000207370,31.354761904761904
ENSG00000207371,29.354761904761904
ENSG00000207375,13.894761904761905
ENSG00000207378,25.354761904761904
ENSG00000207379,25.354761904761904
ENSG00000207380,31.354761904761904
ENSG00000207381,25.354761904761904
ENSG00000207382,23.354761904761904
ENSG00000207383,19.354761904761904
ENSG00000207384,37.35476190476191
ENSG00000207385,25.354761904761904
ENSG00000207386,23.354761904761904
ENSG00000207387,20.354761904761904
ENSG00000207389,82.35476190476192
ENSG00000207391,20.354761904761904
ENSG00000207392,50.35476190476191
ENSG00000207393,25.354761904761904
ENSG00000207394,25.354761904761904
ENSG00000207395,30.354761904761904
ENSG00000207397,25.354761904761904
ENSG00000207399,25.354761904761904
ENSG00000207401,20.354761904761904
ENSG00000207402,25.354761904761904
